pos gpos p1 ihh1 p2 ihh2 xpehh
Locus4215	1286001	1.28601	0.024	0.00670646	0.08	0.00408235	0.496399
Locus4216	1286002	1.28601	0.312	0.00660153	0.504	0.0041507	0.464025
Locus4217	1286400	1.28641	0.272	0.00651662	0.152	0.00415707	0.449545
Locus4218	1286401	1.28641	0.688	0.00655567	0.496	0.00412951	0.462173
Locus4219	1286402	1.28641	0.688	0.00655567	0.496	0.00412951	0.462173
Locus4220	1286800	1.28681	0.008	0.00718724	0	0.00453708	0.460025
Locus4221	1286801	1.28681	0.416	0.00707307	0.344	0.00442517	0.468986
Locus4222	1288400	1.28841	0	0.00966018	0.128	0.00559264	0.54656
Locus4223	1288800	1.28881	0	0.00966018	0.008	0.0056438	0.537456
Locus4224	1288801	1.28881	0	0.00966018	0.112	0.00530986	0.598446
Locus4225	1289200	1.28921	0	0.00966018	0.128	0.00550353	0.562622
Locus4226	1289600	1.28961	0.008	0.00961741	0.056	0.00559183	0.542268
Locus4227	1289601	1.28961	0.016	0.00959861	0.008	0.00589376	0.487723
Locus4228	1290000	1.29001	0.008	0.00963787	0	0.00590909	0.489208
Locus4229	1290001	1.29001	0.264	0.00874447	0.104	0.00537805	0.486096
Locus4230	1290002	1.29001	0.264	0.00874447	0.104	0.00537805	0.486096
Locus4231	1290400	1.29041	0	0.00911695	0.008	0.00547073	0.510722
Locus4232	1290800	1.29081	0	0.00911695	0.016	0.00540686	0.522468
Locus4233	1290801	1.29081	0	0.00911695	0.024	0.00532556	0.537617
Locus4234	1290802	1.29081	0	0.00911695	0.024	0.00528498	0.545266
Locus4235	1290803	1.29081	0.208	0.0087539	0.224	0.00509402	0.541433
Locus4236	1290804	1.29081	0.168	0.0080281	0.064	0.00471706	0.531762
Locus4237	1291200	1.29121	0.208	0.00980048	0.224	0.00527272	0.619884
Locus4238	1291201	1.29121	0	0.00993333	0.12	0.00523673	0.640199
Locus4239	1291202	1.29121	0	0.00993333	0.008	0.0057936	0.539142
Locus4240	1291600	1.29161	0	0.00993333	0.008	0.00577025	0.543181
Locus4241	1291601	1.29161	0.208	0.00980048	0.104	0.00569422	0.542979
Locus4242	1292000	1.29201	0.008	0.0111703	0	0.00615315	0.596291
Locus4243	1292001	1.29201	0	0.0113589	0.032	0.00613313	0.616293
Locus4244	1292002	1.29201	0	0.0113589	0.008	0.00636563	0.579086
Locus4245	1292003	1.29201	0	0.0112334	0.104	0.00571937	0.675031
Locus4246	1292400	1.29241	0	0.0112334	0.12	0.00644548	0.55551
Locus4247	1292800	1.29281	0.072	0.010617	0	0.00725418	0.380875
Locus4248	1293200	1.29321	0	0.0110987	0.032	0.00702454	0.457421
Locus4249	1293600	1.29361	0.008	0.0110003	0	0.00731493	0.408002
Locus4250	1294400	1.29441	0	0.0110723	0.04	0.00700081	0.458424
Locus4251	1296000	1.29601	0	0.0110723	0.12	0.00647206	0.536955
Locus4252	1296001	1.29601	0.44	0.00856285	0.344	0.00575147	0.397978
Locus4253	1296400	1.29641	0	0.00927229	0.024	0.00654438	0.348423
Locus4254	1296800	1.29681	0.32	0.00828181	0.384	0.00560365	0.390643
Locus4255	1298400	1.29841	0	0.00949881	0.008	0.0065354	0.373933
Locus4256	1298800	1.29881	0	0.00949881	0.016	0.00646221	0.385194
Locus4257	1299200	1.29921	0.312	0.00823442	0.328	0.00549094	0.405222
Locus4258	1299201	1.29921	0	0.0107925	0.032	0.00745681	0.369721
Locus4259	1299202	1.29921	0	0.0107925	0.056	0.0076167	0.348505
Locus4260	1299203	1.29921	0	0.0107925	0.008	0.00788092	0.314403
Locus4261	1299204	1.29921	0	0.0107925	0.104	0.00756716	0.35503
Locus4262	1299600	1.29961	0	0.0107925	0.024	0.00772149	0.334842
Locus4263	1300400	1.30041	0.752	0.0101397	0.688	0.0071892	0.343883
Locus4264	1300800	1.30081	0.024	0.0107579	0	0.00872172	0.20982
Locus4265	1301200	1.30121	0	0.0108451	0.008	0.00870712	0.219574
Locus4266	1301201	1.30121	0.008	0.010708	0	0.00874367	0.202657
Locus4267	1301202	1.30121	0.024	0.0105493	0	0.00874367	0.187727
Locus4268	1302000	1.30201	0	0.0108783	0.072	0.00850099	0.246589
Locus4269	1302001	1.30201	0.008	0.0108022	0	0.00852793	0.236399
Locus4270	1302400	1.30241	0	0.0108367	0.072	0.00850099	0.242754
Locus4271	1302401	1.30241	0.008	0.010754	0	0.00859032	0.224646
Locus4272	1302402	1.30241	0	0.0108739	0.08	0.00828322	0.27213
Locus4273	1302403	1.30241	0.224	0.0101746	0.08	0.00816481	0.220059
Locus4274	1302800	1.30281	0.088	0.0104418	0	0.00912033	0.135312
Locus4275	1302801	1.30281	0.008	0.011293	0	0.00912033	0.213677
Locus4276	1303200	1.30321	0.064	0.0102573	0	0.00898412	0.132529
Locus4277	1303201	1.30321	0	0.0114305	0.056	0.00868192	0.275039
Locus4278	1303202	1.30321	1	0.011592	0.848	0.00949306	0.199754
Locus4279	1303203	1.30321	0.008	0.0115188	0	0.0114538	0.00566347
Locus4280	1303204	1.30321	0.008	0.0115886	0	0.0114538	0.0117045
Locus4281	1304800	1.30481	0.008	0.0114744	0	0.0113901	0.00736998
Locus4282	1304801	1.30481	0.064	0.0110176	0	0.0113901	-0.0332466
Locus4283	1304802	1.30481	0.08	0.0113403	0	0.0112824	0.00512325
Locus4284	1306000	1.30601	0	0.0125546	0.008	0.0113308	0.102557
Locus4285	1306400	1.30641	0.008	0.0125089	0	0.0114589	0.0876772
Locus4286	1306800	1.30681	0	0.0123458	0.12	0.0098607	0.224756
Locus4287	1306801	1.30681	0.008	0.0124843	0	0.0107671	0.147979
Locus4288	1307200	1.30721	0	0.0125297	0.032	0.0103382	0.19226
Locus4289	1307600	1.30761	0	0.0125297	0.008	0.0105309	0.173792
Locus4290	1308000	1.30801	0	0.0124474	0.064	0.0103786	0.181769
Locus4291	1308001	1.30801	0	0.0124474	0.04	0.0106791	0.15323
Locus4292	1308400	1.30841	0	0.0124472	0.008	0.0112162	0.104143
Locus4293	1308800	1.30881	0.024	0.0121898	0	0.0112998	0.0758202
Locus4294	1310000	1.31001	0.736	0.00995387	0.888	0.0101977	-0.0241989
Locus4295	1310800	1.31081	0	0.0118035	0.024	0.0101923	0.146761
Locus4296	1311200	1.31121	0.016	0.0120984	0.176	0.00911611	0.283026
Locus4297	1311201	1.31121	0.064	0.0114838	0	0.0104381	0.0954816
Locus4298	1312400	1.31241	0	0.0124116	0.016	0.0102579	0.190587
Locus4299	1312401	1.31241	0.024	0.0123283	0	0.0104411	0.166148
Locus4300	1312800	1.31281	0.024	0.0120715	0	0.0103911	0.1499
Locus4301	1312801	1.31281	0.008	0.0121793	0	0.0103911	0.158788
Locus4302	1312802	1.31281	0	0.0122275	0.008	0.0103495	0.166754
Locus4303	1313600	1.31361	0.04	0.0115423	0	0.0104185	0.102439
Locus4304	1314000	1.31401	0	0.0116036	0.008	0.0102921	0.119943
Locus4305	1314400	1.31441	0	0.0116036	0.008	0.0101978	0.129143
Locus4306	1314401	1.31441	0.04	0.0110259	0.128	0.00842518	0.269018
Locus4307	1314800	1.31481	0.04	0.0111928	0	0.00871149	0.250628
Locus4308	1314801	1.31481	0	0.0117455	0.024	0.00831704	0.345163
Locus4309	1314802	1.31481	0.008	0.0116939	0	0.00842848	0.327453
Locus4310	1315200	1.31521	0	0.011816	0.096	0.00786972	0.406431
Locus4311	1316000	1.31601	0.056	0.0111389	0.28	0.00655514	0.530195
Locus4312	1316400	1.31641	0	0.0112753	0.032	0.00671665	0.518022
Locus4313	1316401	1.31641	0.432	0.00767724	0.168	0.00537964	0.35564
Locus4314	1316800	1.31681	0.28	0.00727798	0.032	0.00596028	0.199736
Locus4315	1316801	1.31681	0.008	0.00814785	0	0.00607404	0.29373
Locus4316	1316802	1.31681	0	0.00819782	0.008	0.00603877	0.305669
Locus4317	1317200	1.31721	0.136	0.00769999	0.28	0.00574462	0.292956
Locus4318	1317600	1.31761	0	0.00872684	0.024	0.00684556	0.242802
Locus4319	1318400	1.31841	0.016	0.00868819	0	0.00701784	0.213509
Locus4320	1318401	1.31841	0	0.00891525	0.064	0.00672335	0.282176
Locus4321	1318800	1.31881	0.016	0.00888116	0.144	0.0070064	0.237108
Locus4322	1318801	1.31881	0.16	0.00836069	0.184	0.00766079	0.0874251
Locus4323	1319200	1.31921	0.04	0.00832603	0	0.00814634	0.0218169
Locus4324	1319201	1.31921	0	0.00898106	0.048	0.00807748	0.106038
Locus4325	1320000	1.32001	0.256	0.00820402	0.032	0.00829544	-0.0110821
Locus4326	1320800	1.32081	0.024	0.0084009	0	0.00836896	0.00380936
Locus4327	1320801	1.32081	0.52	0.00756609	0.656	0.00667571	0.1252
Locus4328	1321200	1.32121	0	0.00876819	0.016	0.00784814	0.110853
Locus4329	1321201	1.32121	0	0.00893611	0.024	0.00816743	0.0899455
Locus4330	1321202	1.32121	0	0.008936	0.032	0.00804837	0.104619
Locus4331	1322800	1.32281	0	0.00896867	0.008	0.00820837	0.0885832
Locus4332	1323200	1.32321	0.256	0.00813577	0.016	0.00823161	-0.0117117
Locus4333	1323600	1.32361	0.408	0.00800802	0.176	0.00754344	0.059765
Locus4334	1324000	1.32401	0	0.00889077	0.064	0.00775459	0.136729
Locus4335	1324400	1.32441	0.384	0.00790926	0.248	0.00711919	0.10524
Locus4336	1324401	1.32441	0.008	0.00823872	0	0.00751276	0.0922427
Locus4337	1324800	1.32481	0.08	0.0079923	0	0.00751276	0.061876
Locus4338	1324801	1.32481	0.448	0.0082346	0.376	0.0070207	0.159482
Locus4339	1326000	1.32601	0	0.00876737	0.016	0.00740622	0.168716
Locus4340	1326400	1.32641	0.432	0.00780481	0.392	0.00683935	0.132048
Locus4341	1326800	1.32681	0	0.00947731	0.008	0.00803434	0.165175
Locus4342	1327600	1.32761	0	0.00947731	0.048	0.00774984	0.201228
Locus4343	1328000	1.32801	0.008	0.00954152	0	0.00842399	0.12457
Locus4344	1328400	1.32841	0	0.00957454	0.008	0.00839588	0.131366
Locus4345	1328800	1.32881	0	0.00957454	0.136	0.00782784	0.201421
Locus4346	1329600	1.32961	0.128	0.00870974	0.16	0.00748047	0.152147
Locus4347	1330000	1.33001	0.008	0.00907564	0.064	0.00734327	0.211809
Locus4348	1330001	1.33001	0.56	0.00774556	0.584	0.00668105	0.147845
Locus4349	1330400	1.33041	0.376	0.00773709	0.392	0.00672508	0.140181
Locus4350	1331600	1.33161	0	0.00922524	0.008	0.00775923	0.173061
Locus4351	1332400	1.33241	0.216	0.00784875	0.408	0.0071011	0.100106
Locus4352	1332401	1.33241	0	0.00893574	0.008	0.00847298	0.0531763
Locus4353	1332800	1.33281	0	0.0090427	0.024	0.00845472	0.0672328
Locus4354	1334400	1.33441	0.024	0.00889299	0	0.0086191	0.0312818
Locus4355	1335200	1.33521	0.424	0.00730829	0.456	0.00725551	0.00724743
Locus4356	1335201	1.33521	0.008	0.00742517	0	0.00746991	-0.00600717
Locus4357	1335202	1.33521	0.008	0.00740792	0	0.00746991	-0.00833192
Locus4358	1335203	1.33521	0.04	0.00690131	0	0.00746991	-0.0791717
Locus4359	1335600	1.33561	0	0.00741089	0.016	0.00752842	-0.0157351
Locus4360	1335601	1.33561	0.392	0.00583776	0.48	0.00696202	-0.176122
Locus4361	1336400	1.33641	0.392	0.00583776	0.48	0.00696202	-0.176122
Locus4362	1336401	1.33641	0.064	0.00613993	0.056	0.00728281	-0.170704
Locus4363	1336800	1.33681	0.016	0.00615989	0	0.00743836	-0.188591
Locus4364	1336801	1.33681	0.104	0.00599065	0	0.00743836	-0.21645
Locus4365	1336802	1.33681	0.128	0.00624029	0.136	0.00690784	-0.101629
Locus4366	1338000	1.33801	0.72	0.00598382	0.504	0.00650721	-0.0838518
Locus4367	1338001	1.33801	0.008	0.00639276	0	0.00696615	-0.0858968
Locus4368	1338400	1.33841	0.032	0.00620911	0	0.00691451	-0.107605
Locus4369	1338401	1.33841	0.264	0.00599554	0.192	0.00642304	-0.0688754
Locus4370	1338402	1.33841	0.032	0.00643967	0	0.00747235	-0.148733
Locus4371	1338800	1.33881	0.008	0.00660896	0	0.00750598	-0.127273
Locus4372	1339200	1.33921	0.472	0.00625294	0.632	0.00702489	-0.116407
Locus4373	1340400	1.34041	0	0.00823469	0.152	0.00805703	0.0218104
Locus4374	1340800	1.34081	0	0.00820396	0.056	0.00836957	-0.0199862
Locus4375	1340801	1.34081	0.376	0.00682404	0.152	0.00719226	-0.0525546
Locus4376	1341600	1.34161	0	0.00821311	0.032	0.00810384	0.0133941
Locus4377	1341601	1.34161	0.104	0.00778745	0.168	0.00730389	0.0641062
Locus4378	1342000	1.34201	0.008	0.00957717	0	0.00764059	0.225907
Locus4379	1342001	1.34201	0	0.00959477	0.168	0.00758417	0.235155
Locus4380	1342002	1.34201	0.072	0.00955831	0	0.00981815	-0.0268219
Locus4381	1342400	1.34241	0.008	0.0102334	0.056	0.00961866	0.0619522
Locus4382	1344000	1.34401	0.008	0.0103005	0	0.010185	0.0112694
Locus4383	1344001	1.34401	0.008	0.0102118	0	0.0101849	0.00263875
Locus4384	1344400	1.34441	0	0.0102763	0.024	0.00998144	0.0291102
Locus4385	1344401	1.34441	0.072	0.00954031	0	0.010187	-0.0655851
Locus4386	1344800	1.34481	0.008	0.00968739	0	0.010187	-0.0502863
Locus4387	1344801	1.34481	0.008	0.00953311	0	0.0100995	-0.0577148
Locus4388	1345600	1.34561	0	0.00961056	0.008	0.0100132	-0.0410454
Locus4389	1345601	1.34561	0.552	0.00776245	0.584	0.00782613	-0.00817063
Locus4390	1346000	1.34601	0	0.00805637	0.032	0.00817445	-0.0145504
Locus4391	1347200	1.34721	0.448	0.00729401	0.512	0.00725189	0.00579137
Locus4392	1348000	1.34801	0.064	0.00731656	0	0.00745402	-0.018614
Locus4393	1348001	1.34801	0	0.00732801	0.12	0.00690737	0.0591152
Locus4394	1348002	1.34801	0.448	0.00723566	0.512	0.00723853	-0.000397361
Locus4395	1348400	1.34841	0.072	0.0085701	0	0.00875061	-0.0208439
Locus4396	1348401	1.34841	0.008	0.00868942	0	0.00875053	-0.00700859
Locus4397	1348800	1.34881	0.056	0.00822568	0	0.00875053	-0.0618534
Locus4398	1349600	1.34961	0	0.00830596	0.016	0.00852203	-0.025681
Locus4399	1349601	1.34961	0.68	0.00711697	0.552	0.0076449	-0.0715569
Locus4400	1350000	1.35001	0.008	0.00778651	0	0.00853657	-0.0919662
Locus4401	1350400	1.35041	0.08	0.00715136	0	0.00853657	-0.177057
Locus4402	1350401	1.35041	0.024	0.00729842	0	0.00853657	-0.156702
Locus4403	1351200	1.35121	0	0.00746122	0.008	0.00844301	-0.123619
Locus4404	1351201	1.35121	0.064	0.00725559	0	0.00854365	-0.163416
Locus4405	1352000	1.35201	0.64	0.00620223	0.552	0.00753334	-0.194429
Locus4406	1352001	1.35201	0.552	0.00597737	0.48	0.00698319	-0.155526
Locus4407	1352002	1.35201	0.128	0.00706167	0	0.00880017	-0.220091
Locus4408	1352400	1.35241	0.08	0.0069324	0.232	0.00824243	-0.173089
Locus4409	1352800	1.35281	0.008	0.0075543	0	0.0100999	-0.290411
Locus4410	1352801	1.35281	0.008	0.00761432	0	0.0100999	-0.282497
Locus4411	1353200	1.35321	0.128	0.00747929	0	0.0100999	-0.300391
Locus4412	1353600	1.35361	0.128	0.00747929	0	0.0100999	-0.300391
Locus4413	1354000	1.35401	0.136	0.00712543	0.016	0.0100996	-0.34883
Locus4414	1354001	1.35401	0.008	0.00809574	0	0.010241	-0.235057
Locus4415	1355200	1.35521	0.096	0.0076442	0.096	0.00973131	-0.241401
Locus4416	1356800	1.35681	0.184	0.00746486	0.064	0.00991365	-0.283707
Locus4417	1357200	1.35721	0.016	0.00872938	0	0.0107296	-0.20631
Locus4418	1357600	1.35761	0	0.00875448	0.144	0.00945406	-0.0768797
Locus4419	1357601	1.35761	0.048	0.0083934	0.056	0.00961584	-0.135967
Locus4420	1358800	1.35881	0	0.00850886	0.008	0.00963572	-0.124368
Locus4421	1359200	1.35921	0.128	0.00738683	0.184	0.00765332	-0.0354407
Locus4422	1359600	1.35961	0.008	0.00794564	0	0.00884664	-0.107414
Locus4423	1360000	1.36001	0.136	0.00703578	0.016	0.00872499	-0.215183
Locus4424	1360400	1.36041	0.08	0.00687138	0.144	0.00806394	-0.160037
Locus4425	1360401	1.36041	0.08	0.00691289	0	0.00961515	-0.329952
Locus4426	1361200	1.36121	0.504	0.0062659	0.424	0.00816647	-0.264915
Locus4427	1361201	1.36121	0	0.00725078	0.008	0.00956087	-0.276569
Locus4428	1361600	1.36161	0	0.00725078	0.016	0.00963368	-0.284156
Locus4429	1362000	1.36201	0.048	0.00698761	0	0.00969103	-0.327061
Locus4430	1362400	1.36241	0.008	0.00742501	0	0.00969103	-0.266346
Locus4431	1362800	1.36281	0.336	0.00613826	0.176	0.00829256	-0.300818
Locus4432	1364000	1.36401	0.032	0.00729462	0	0.00866912	-0.172631
Locus4433	1364400	1.36441	0.008	0.00746581	0	0.00866912	-0.149433
Locus4434	1364401	1.36441	0.08	0.00709562	0.232	0.00737469	-0.0385761
Locus4435	1365200	1.36521	0.496	0.00661223	0.824	0.00916137	-0.326074
Locus4436	1365600	1.36561	0.048	0.00964216	0	0.0113891	-0.166508
Locus4437	1366000	1.36601	0.016	0.00994186	0	0.0113891	-0.1359
Locus4438	1366001	1.36601	0	0.0101954	0.248	0.0103714	-0.0171135
Locus4439	1366002	1.36601	0.04	0.0099799	0	0.0122451	-0.204555
Locus4440	1366003	1.36601	0	0.0104998	0.008	0.0120872	-0.140784
Locus4441	1366800	1.36681	0.008	0.0104827	0	0.0121524	-0.147801
Locus4442	1367200	1.36721	0.024	0.0102925	0	0.0121523	-0.166103
Locus4443	1368000	1.36801	0.032	0.0105233	0	0.0122269	-0.150047
Locus4444	1368001	1.36801	0.04	0.0106396	0	0.0123681	-0.150536
Locus4445	1368800	1.36881	0	0.0110617	0.208	0.0107986	0.0240744
Locus4446	1369200	1.36921	0.184	0.0098898	0.016	0.0134127	-0.304701
Locus4447	1370000	1.37001	0	0.0127855	0.016	0.0138397	-0.0792318
Locus4448	1370400	1.37041	0.04	0.0123718	0	0.0141446	-0.133914
Locus4449	1372400	1.37241	0	0.0126621	0.072	0.0131393	-0.0369919
Locus4450	1373200	1.37321	0.008	0.0126305	0	0.0145685	-0.142751
Locus4451	1374400	1.37441	0	0.0127992	0.008	0.0145631	-0.129107
Locus4452	1374800	1.37481	0.04	0.0119116	0	0.0143796	-0.188295
Locus4453	1376800	1.37681	0.872	0.010553	1	0.0143796	-0.309398
Locus4454	1376801	1.37681	0.008	0.0105502	0	0.0143796	-0.309662
Locus4455	1377600	1.37761	0.744	0.0084704	0.8	0.0106648	-0.230374
Locus4456	1377601	1.37761	0.024	0.00892037	0	0.0112286	-0.230123
Locus4457	1378000	1.37801	0	0.0089717	0.152	0.00942791	-0.0495993
Locus4458	1378800	1.37881	0.008	0.00887001	0	0.0103371	-0.153065
Locus4459	1378801	1.37881	0.056	0.00799752	0	0.0103372	-0.256619
Locus4460	1379200	1.37921	0.128	0.0078697	0.096	0.00986033	-0.2255
Locus4461	1379201	1.37921	0.08	0.00761173	0	0.0102909	-0.301574
Locus4462	1379600	1.37961	0.04	0.00746525	0.192	0.00794149	-0.0618412
Locus4463	1380000	1.38001	0.424	0.00557947	0.328	0.00682629	-0.201688
Locus4464	1380001	1.38001	0	0.00766038	0.016	0.00944491	-0.209414
Locus4465	1382000	1.38201	0.008	0.00759	0	0.00973518	-0.248914
Locus4466	1382001	1.38201	0.088	0.00708454	0.096	0.00925452	-0.267196
Locus4467	1382002	1.38201	0.184	0.00645664	0.096	0.00925452	-0.360002
Locus4468	1382400	1.38241	0.088	0.00648475	0	0.00928942	-0.359423
Locus4469	1382401	1.38241	0.184	0.00658903	0.096	0.00925452	-0.339705
Locus4470	1382402	1.38241	0	0.00783845	0.008	0.0096575	-0.208694
Locus4471	1382800	1.38281	0.04	0.00750225	0	0.00961969	-0.248609
Locus4472	1383600	1.38361	0.04	0.00747611	0	0.00961969	-0.2521
Locus4473	1384000	1.38401	0.352	0.00645112	0.744	0.00832222	-0.254676
Locus4474	1384400	1.38441	0.008	0.00813695	0	0.0101422	-0.220293
Locus4475	1384401	1.38441	0.056	0.00802489	0.224	0.00909777	-0.125482
Locus4476	1384402	1.38441	0.096	0.00786409	0	0.0101346	-0.253646
Locus4477	1384800	1.38481	0.008	0.00917788	0	0.0102292	-0.108455
Locus4478	1384801	1.38481	0	0.00928278	0.088	0.00956755	-0.0302154
Locus4479	1385600	1.38561	0	0.00928278	0.008	0.011063	-0.175447
Locus4480	1385601	1.38561	0	0.00928283	0.032	0.0109555	-0.165679
Locus4481	1386400	1.38641	0.008	0.00913874	0	0.0111775	-0.201383
Locus4482	1386401	1.38641	0	0.00919791	0.016	0.0109899	-0.178001
Locus4483	1386800	1.38681	0	0.00919791	0.008	0.0110743	-0.18565
Locus4484	1387200	1.38721	0.04	0.00878429	0	0.0109972	-0.224676
Locus4485	1387600	1.38761	0.048	0.0089142	0	0.0111204	-0.221136
Locus4486	1387601	1.38761	0.056	0.00926697	0.216	0.0102325	-0.0991171
Locus4487	1388000	1.38801	0.008	0.00967333	0	0.0114299	-0.166858
Locus4488	1388001	1.38801	0	0.00979648	0.008	0.0114141	-0.152825
Locus4489	1388002	1.38801	0	0.00974993	0.016	0.0112832	-0.146054
Locus4490	1388400	1.38841	0	0.00974993	0.008	0.0114204	-0.158141
Locus4491	1389600	1.38961	0.144	0.00826221	0	0.0115918	-0.338603
Locus4492	1391600	1.39161	0.64	0.00723252	0.616	0.00972158	-0.295761
Locus4493	1392400	1.39241	0	0.00962228	0.008	0.0121128	-0.230182
Locus4494	1392800	1.39281	0.08	0.00906632	0	0.0121934	-0.296327
Locus4495	1393200	1.39321	0	0.00939968	0.048	0.0110615	-0.162796
Locus4496	1393600	1.39361	0	0.00939968	0.008	0.0115348	-0.204689
Locus4497	1394000	1.39401	0	0.00939968	0.048	0.0111664	-0.172234
Locus4498	1395200	1.39521	0	0.00939968	0.008	0.0113429	-0.18792
Locus4499	1395201	1.39521	0.008	0.00930767	0	0.0114229	-0.204781
Locus4500	1395202	1.39521	0.048	0.00870203	0	0.0113581	-0.266372
Locus4501	1396000	1.39601	0.024	0.00879309	0	0.011496	-0.268031
Locus4502	1396001	1.39601	0.184	0.00781437	0.208	0.0103243	-0.278541
Locus4503	1396400	1.39641	0.048	0.00798855	0.064	0.0111816	-0.336257
Locus4504	1396401	1.39641	0.032	0.00813776	0	0.0115722	-0.352095
Locus4505	1396402	1.39641	0.032	0.00797007	0	0.011617	-0.376777
Locus4506	1396800	1.39681	0.032	0.0080329	0	0.011617	-0.368925
Locus4507	1396801	1.39681	0.016	0.00817783	0	0.011617	-0.351044
Locus4508	1397200	1.39721	0.008	0.00820531	0	0.011617	-0.347689
Locus4509	1398000	1.39801	0.008	0.00814268	0	0.011617	-0.355352
Locus4510	1398001	1.39801	0	0.00816374	0.016	0.011163	-0.312903
Locus4511	1398800	1.39881	0	0.00812503	0.008	0.0110157	-0.304376
Locus4512	1398801	1.39881	0.024	0.00782776	0	0.0110638	-0.346004
Locus4513	1398802	1.39881	0.648	0.00615725	0.536	0.00831643	-0.300604
Locus4514	1399200	1.39921	0.024	0.00632506	0	0.0085165	-0.297486
Locus4515	1399600	1.39961	0.648	0.00623655	0.536	0.00831643	-0.287807
Locus4516	1400000	1.40001	0.648	0.00623655	0.536	0.00831643	-0.287807
Locus4517	1400001	1.40001	0.648	0.00623655	0.536	0.00831643	-0.287807
Locus4518	1400002	1.40001	0.352	0.00623655	0.464	0.00831643	-0.287807
Locus4519	1400400	1.40041	0.112	0.00507973	0.392	0.00672947	-0.281239
Locus4520	1400401	1.40041	0	0.00560542	0.008	0.0073893	-0.276299
Locus4521	1400402	1.40041	0.04	0.00544256	0.216	0.0061647	-0.124591
Locus4522	1400403	1.40041	0.048	0.0054616	0	0.00677569	-0.215598
Locus4523	1400800	1.40081	0.352	0.00532214	0.464	0.0066489	-0.222576
Locus4524	1400801	1.40081	0.304	0.00534137	0.4	0.0064536	-0.189156
Locus4525	1401600	1.40161	0.352	0.0055695	0.464	0.00700505	-0.229326
Locus4526	1401601	1.40161	0	0.00599058	0.016	0.00733825	-0.202912
Locus4527	1401602	1.40161	0.128	0.00490492	0	0.00752666	-0.428212
Locus4528	1401603	1.40161	0.096	0.00497591	0	0.00744323	-0.402696
Locus4529	1402000	1.40201	0.104	0.00588641	0	0.00779099	-0.280322
Locus4530	1402800	1.40281	0.416	0.00585571	0.464	0.00739012	-0.232727
Locus4531	1402801	1.40281	0.048	0.00635657	0	0.00788515	-0.215492
Locus4532	1403600	1.40361	0.032	0.00682284	0	0.00788515	-0.144705
Locus4533	1403601	1.40361	0.072	0.00641938	0	0.00788515	-0.20566
Locus4534	1403602	1.40361	0.04	0.00713835	0.248	0.00719806	-0.00832957
Locus4535	1404000	1.40401	0.032	0.00763444	0.096	0.00768569	-0.00669038
Locus4536	1404001	1.40401	0.608	0.0072739	0.536	0.00739278	-0.0162103
Locus4537	1404002	1.40401	0.392	0.0072739	0.464	0.00739278	-0.0162103
Locus4538	1404003	1.40401	0.608	0.0072739	0.536	0.00739278	-0.0162103
Locus4539	1404004	1.40401	0	0.0105506	0.096	0.0102124	0.0325788
Locus4540	1404400	1.40441	0	0.0105357	0.016	0.0113684	-0.0760646
Locus4541	1406000	1.40601	0	0.0105779	0.008	0.0116544	-0.0969173
